dNdS_group,FBID,Gene_Name,omega,ProteinLength,Mean_expression,Male_expression,Female_expression
Gene_group_15,FBgn0039366,CG17198,0.35305,299,NA,NA,NA
Gene_group_15,FBgn0037618,ouib,0.35328,312,0.1302986666666665,0.125529333333333,0.135068
Gene_group_15,FBgn0039065,Rad60,0.35403,424,10.641624000000014,6.98110533333333,14.3021426666667
Gene_group_15,FBgn0264301,CG43779,0.35447,256,0.9518728333333335,1.755391,0.148354666666667
Gene_group_15,FBgn0026404,Dronc,0.35447,450,8.257124666666664,2.47532233333333,14.038927
Gene_group_15,FBgn0033889,CG6701,0.3546,1333,17.19048316666665,14.040612,20.3403543333333
Gene_group_15,FBgn0039470,CG6296,0.35461,676,6.232396333333335,1.90210466666667,10.562688
Gene_group_15,FBgn0262854,CG43218,0.35462,182,0.9374546666666665,1.609232,0.265677333333333
Gene_group_15,FBgn0038047,CG5245,0.35466,501,0.8233748333333335,0.490181666666667,1.156568
Gene_group_15,FBgn0052383,sphinx1,0.3547,253,2.3030880000000016,4.53170666666667,0.0744693333333333
Gene_group_15,FBgn0032370,CG12307,0.35488,182,NA,NA,NA
Gene_group_15,FBgn0053978,CG33978,0.35492,2289,3.3728941666666703,4.23485266666667,2.51093566666667
Gene_group_15,FBgn0052219,CG32219,0.35512,150,2.3737266666666668,4.34156,0.405893333333333
Gene_group_15,FBgn0037261,CG9775,0.35538,421,15.3806955,14.3416966666667,16.4196943333333
Gene_group_15,FBgn0030622,CG9101,0.35539,198,NA,NA,NA
Gene_group_15,FBgn0037172,ND-B14.5AL,0.35542,145,NA,NA,NA
Gene_group_15,FBgn0036423,CG3919,0.35577,318,1.907424,1.18778133333333,2.62706666666667
Gene_group_15,FBgn0052214,CG32214,0.35588,116,0.059752833333333345,0.082115,0.0373906666666667
Gene_group_15,FBgn0032080,CG9525,0.35593,678,NA,NA,NA
Gene_group_15,FBgn0020638,Lcp65Ag1,0.35612,105,1.0634775,0.386421,1.740534
Gene_group_15,FBgn0052817,CG32817,0.35631,121,1.7979029999999998,2.186269,1.409537
Gene_group_15,FBgn0030868,CG12986,0.3564,125,NA,NA,NA
Gene_group_15,FBgn0053723,CG33723,0.35648,180,0.932629166666665,1.62994333333333,0.235315
Gene_group_15,FBgn0037831,Cap-H2,0.3565,960,4.3782675,2.92294466666667,5.83359033333333
Gene_group_15,FBgn0034554,CAH14,0.35662,295,1.4284311666666667,2.797631,0.0592313333333333
Gene_group_15,FBgn0039766,CG15536,0.35669,188,6.638880333333335,7.143224,6.13453666666667
Gene_group_15,FBgn0260007,CG42493,0.35703,154,3.2655289999999986,6.40660233333333,0.124455666666667
Gene_group_15,FBgn0262811,CG43182,0.35742,71,NA,NA,NA
Gene_group_15,FBgn0267254,CG45690,0.35758,45,NA,NA,NA
Gene_group_15,FBgn0040607,CG14244,0.35769,106,NA,NA,NA
Gene_group_15,FBgn0051404,CG31404,0.35787,274,1.7427659999999983,3.38770233333333,0.0978296666666667
Gene_group_15,FBgn0037291,CG14662,0.35797,550,1.0735435,1.887093,0.259994
Gene_group_15,FBgn0052563,CG32563,0.35802,170,NA,NA,NA
Gene_group_15,FBgn0030801,Rcp,0.35805,238,9.000655333333334,4.79145066666667,13.20986
Gene_group_15,FBgn0038821,CG17267,0.35816,363,0.359680166666667,0.274342666666667,0.445017666666667
Gene_group_15,FBgn0030224,CG12637,0.35828,292,3.011846833333332,5.96466033333333,0.0590333333333333
Gene_group_15,FBgn0031345,CG18132,0.35846,192,NA,NA,NA
Gene_group_15,FBgn0043535,Obp57a,0.35899,169,63.328092000000005,66.2627423333333,60.3934416666667
Gene_group_15,FBgn0260480,CG32295,0.35899,358,5.038147333333333,9.780707,0.295587666666667
Gene_group_15,FBgn0261992,CG42810,0.35915,109,7.915615166666667,15.802633,0.0285973333333333
Gene_group_15,FBgn0036785,CG13700,0.35931,575,9.012159666666667,17.944521,0.0797983333333333
Gene_group_15,FBgn0259962,Sfp33A1,0.35961,93,NA,NA,NA
Gene_group_15,FBgn0037924,CG14712,0.3597,1266,9.661339166666664,8.18232333333333,11.140355
Gene_group_15,FBgn0036102,CG12523,0.36001,250,NA,NA,NA
Gene_group_15,FBgn0085298,CG34269,0.36043,191,2.692868,3.59736133333333,1.78837466666667
Gene_group_15,FBgn0035551,CG7465,0.36056,321,NA,NA,NA
Gene_group_15,FBgn0052685,ZAP3,0.36062,1885,7.450782500000001,5.09196033333333,9.80960466666667
Gene_group_15,FBgn0052023,CG32023,0.36077,160,18.4875635,26.1342216666667,10.8409053333333
Gene_group_15,FBgn0034153,Acp53C14b,0.3609,132,NA,NA,NA
Gene_group_15,FBgn0033275,CG14756,0.3617,236,1.1876026666666686,0.233348666666667,2.14185666666667
Gene_group_15,FBgn0032949,Lamp1,0.36188,318,124.209414,128.214597,120.204231
Gene_group_15,FBgn0034255,Oxp,0.3619,84,7.060988833333335,1.37099666666667,12.750981
Gene_group_15,FBgn0053349,ppk25,0.36193,451,1.409615,1.80656233333333,1.01266766666667
Gene_group_15,FBgn0030033,CG1387,0.362,955,NA,NA,NA
Gene_group_15,FBgn0263391,hts,0.362,1833,21.938488,15.1935386666667,28.6834373333333
Gene_group_15,FBgn0031986,CG8673,0.36219,420,1.8560390000000015,3.53458166666667,0.177496333333333
Gene_group_15,FBgn0085198,CG34169,0.36265,124,NA,NA,NA
Gene_group_15,FBgn0266454,CG45079,0.36332,89,0.2208858333333335,0.28698,0.154791666666667
Gene_group_15,FBgn0039616,CG11828,0.36336,458,5.49100533333335,10.8350976666667,0.146913
Gene_group_15,FBgn0037811,CG12592,0.36363,674,10.757565166666666,6.50205233333333,15.013078
Gene_group_15,FBgn0051017,PH4alphaNE3,0.36365,481,5.087250499999983,10.0010533333333,0.173447666666667
Gene_group_15,FBgn0036786,skl,0.36385,108,0.14205316666666684,0.193119666666667,0.0909866666666667
Gene_group_15,FBgn0260764,CG42562,0.36398,126,3.155214,4.516516,1.793912
Gene_group_15,FBgn0053213,CG33213,0.36455,341,2.7392233333333347,0.925958,4.55248866666667
Gene_group_15,FBgn0051327,CG31327,0.36457,861,5.582654500000016,11.1276976666667,0.0376113333333333
Gene_group_15,FBgn0003741,tra,0.36478,197,3.67306616666667,2.51839066666667,4.82774166666667
Gene_group_15,FBgn0036469,CG18649,0.36494,92,1.57433333333333,1.93132733333333,1.21733933333333
Gene_group_15,FBgn0031367,c-cup,0.36506,201,9.007040333333334,17.992922,0.0211586666666667
Gene_group_15,FBgn0030970,CG7326,0.36568,482,6.516622833333335,2.09012466666667,10.943121
Gene_group_15,FBgn0030629,CG9123,0.3661,434,2.361439,2.24348,2.479398
Gene_group_15,FBgn0034198,CG11400,0.36617,198,23.248396166666698,33.8644596666667,12.6323326666667
Gene_group_15,FBgn0261571,CG42685,0.36619,1594,NA,NA,NA
Gene_group_15,FBgn0038311,CG14864,0.36657,547,1.8369334999999984,3.46955433333333,0.204312666666667
Gene_group_15,FBgn0053234,CG33234,0.36668,475,1.7632223333333314,3.36300733333333,0.163437333333333
Gene_group_15,FBgn0038252,BigH1,0.36677,353,38.48803733333334,2.54047966666667,74.435595
Gene_group_15,FBgn0004591,Eig71Ed,0.36702,99,NA,NA,NA
Gene_group_15,FBgn0034411,CG18605,0.36705,415,0.934677166666665,1.79181233333333,0.077542
Gene_group_15,FBgn0260776,CG42570,0.36708,610,4.805391499999999,9.58663233333333,0.0241506666666667
Gene_group_15,FBgn0031052,Elys,0.36716,2111,7.728578999999985,4.96408466666667,10.4930733333333
Gene_group_15,FBgn0034551,CG15225,0.36726,225,NA,NA,NA
Gene_group_15,FBgn0031856,CG11322,0.36741,480,NA,NA,NA
Gene_group_15,FBgn0051538,CG31538,0.3675,563,40.258122500000006,78.512848,2.003397
Gene_group_15,FBgn0036656,CG13026,0.36755,118,2.24362866666667,2.77483966666667,1.71241766666667
Gene_group_15,FBgn0262986,CG43294,0.36766,124,NA,NA,NA
Gene_group_15,FBgn0030386,CG2574,0.36766,239,NA,NA,NA
Gene_group_15,FBgn0029740,CG12680,0.36773,215,1.5713906666666666,2.475296,0.667485333333333
Gene_group_15,FBgn0050357,CG30357,0.36836,451,2.909881,4.30916666666667,1.51059533333333
Gene_group_15,FBgn0040343,CG3713,0.36852,83,1.1887826666666665,1.976835,0.400730333333333
Gene_group_15,FBgn0028379,fan,0.36866,218,15.589863833333316,31.0358003333333,0.143927333333333
Gene_group_15,FBgn0085455,CG34426,0.3689,296,5.5787715,6.654292,4.503251
Gene_group_15,FBgn0035412,CG14957,0.36901,96,4.708404333333335,6.82161666666667,2.595192
Gene_group_15,FBgn0087035,AGO2,0.36936,1217,40.397516833333356,39.453341,41.3416926666667
Gene_group_15,FBgn0039597,CG9997,0.3696,330,NA,NA,NA
Gene_group_15,FBgn0034200,Gbp2,0.36989,456,45.89452716666665,64.5072823333333,27.281772
Gene_group_15,FBgn0054029,CG34029,0.36996,114,NA,NA,NA
Gene_group_15,FBgn0038928,Fadd,0.37007,239,2.68648766666667,1.82434866666667,3.54862666666667
Gene_group_15,FBgn0031055,et,0.37026,645,1.3949785000000001,1.51725966666667,1.27269733333333
Gene_group_15,FBgn0034907,CG5539,0.37029,296,NA,NA,NA
Gene_group_15,FBgn0030959,CG6961,0.37031,474,10.057949500000015,5.99523633333333,14.1206626666667
Gene_group_15,FBgn0034423,tbrd-2,0.37039,674,NA,NA,NA
Gene_group_15,FBgn0038694,CG5217,0.37043,215,NA,NA,NA
Gene_group_15,FBgn0261293,CheB53b,0.37068,204,NA,NA,NA
Gene_group_15,FBgn0263022,CG43317,0.3709,246,NA,NA,NA
Gene_group_15,FBgn0053647,CG33647,0.37112,190,NA,NA,NA
Gene_group_15,FBgn0041238,Gr58b,0.37113,408,NA,NA,NA
Gene_group_15,FBgn0051606,CG31606,0.37121,197,1.1353626666666665,1.299626,0.971099333333333
Gene_group_15,FBgn0044810,TotX,0.37121,142,66.80008,126.198883,7.401277
Gene_group_15,FBgn0045500,Gr22b,0.37147,386,NA,NA,NA
Gene_group_15,FBgn0052581,CG32581,0.37162,283,5.6100864999999995,6.65420266666667,4.56597033333333
Gene_group_15,FBgn0039083,CG10177,0.37164,411,6.184781500000001,12.156902,0.212661
Gene_group_15,FBgn0029696,CG15571,0.37212,152,8.345486999999984,0.0975556666666667,16.5934183333333
Gene_group_15,FBgn0033063,CG14589,0.37244,249,9.660341833333316,18.0394763333333,1.28120733333333
Gene_group_15,FBgn0053194,CheA29a,0.37247,180,NA,NA,NA
Gene_group_15,FBgn0085329,CG34300,0.37252,140,1.5470260000000016,2.82711966666667,0.266932333333333
Gene_group_15,FBgn0038292,CG3987,0.37266,404,14.40182216666665,11.338341,17.4653033333333
Gene_group_15,FBgn0040102,lectin-24Db,0.37274,359,3.8988626666666653,4.61833733333333,3.179388
Gene_group_15,FBgn0035097,CG13405,0.37288,190,8.847600666666649,16.1223683333333,1.572833
Gene_group_15,FBgn0033865,CG6220,0.37343,359,1.1305466666666666,2.078949,0.182144333333333
Gene_group_15,FBgn0264472,CG43880,0.37431,162,NA,NA,NA
Gene_group_15,FBgn0052639,CG32639,0.37454,142,1.264599166666665,1.91712933333333,0.612069
Gene_group_15,FBgn0037338,Snm1,0.3747,763,4.393036833333335,1.100961,7.68511266666667
Gene_group_15,FBgn0037421,CG15594,0.37495,323,NA,NA,NA
Gene_group_15,FBgn0052284,CG32284,0.37497,102,2.7389359999999985,0.580054666666667,4.89781733333333
Gene_group_15,FBgn0031080,CG12655,0.375,155,2.41502666666667,3.06461366666667,1.76543966666667
Gene_group_15,FBgn0003302,rux,0.37523,335,6.6297578333333345,5.628244,7.63127166666667
Gene_group_15,FBgn0034617,Panx,0.37525,541,4.269471166666665,2.332488,6.20645433333333
Gene_group_15,FBgn0037503,CG14598,0.37579,229,0.07901033333333335,0.119008,0.0390126666666667
Gene_group_15,FBgn0030956,CG18259,0.37612,474,10.135972333333335,5.52689866666667,14.745046
Gene_group_15,FBgn0051495,CG31495,0.3766,341,1.7217280000000001,1.010568,2.432888
Gene_group_15,FBgn0029879,APC7,0.37673,615,10.205234333333351,1.218972,19.1914966666667
Gene_group_15,FBgn0045473,Gr85a,0.37688,397,0.04097133333333335,0.0304946666666667,0.051448
Gene_group_15,FBgn0260645,CG42537,0.37688,90,0.3349336666666665,0.495727333333333,0.17414
Gene_group_15,FBgn0020643,Lcp65Ab2,0.37698,104,NA,NA,NA
Gene_group_15,FBgn0265413,CG44325,0.37735,146,35.11214833333335,42.37898,27.8453166666667
Gene_group_15,FBgn0261507,CG42655,0.37742,154,1.7348149999999984,2.66358933333333,0.806040666666667
Gene_group_15,FBgn0261831,CG42763,0.37754,191,0.6585035000000015,1.01636366666667,0.300643333333333
Gene_group_15,FBgn0046874,Pif1B,0.37771,1041,60.602475500000004,95.7569986666667,25.4479523333333
Gene_group_15,FBgn0085353,CG34324,0.37776,267,174.736537833333,228.484461333333,120.988614333333
Gene_group_15,FBgn0037082,CG5664,0.37778,711,3.816278,2.74425566666667,4.88830033333333
Gene_group_15,FBgn0037923,CG6813,0.37798,294,0.9674883333333315,1.06619733333333,0.868779333333333
Gene_group_15,FBgn0085481,CG34452,0.37844,318,0.4998765,0.657201666666667,0.342551333333333
Gene_group_15,FBgn0033389,Rad51D,0.37862,336,1.0995265000000016,0.648625333333333,1.55042766666667
Gene_group_15,FBgn0050286,CG30286,0.37866,277,3.6510791666666647,4.03069,3.27146833333333
Gene_group_15,FBgn0032115,CG4438,0.3787,189,NA,NA,NA
Gene_group_15,FBgn0051418,CG31418,0.37886,225,NA,NA,NA
Gene_group_15,FBgn0036655,CG13031,0.37905,122,NA,NA,NA
Gene_group_15,FBgn0052643,CG32643,0.3794,101,6.96931233333335,13.8410576666667,0.097567
Gene_group_15,FBgn0033875,CG6357,0.3795,439,47.4635633333333,64.4360223333333,30.4911043333333
Gene_group_15,FBgn0033519,CG11825,0.37972,136,10.024634833333335,2.59825566666667,17.451014
Gene_group_15,FBgn0265836,CG44625,0.38076,80,NA,NA,NA
Gene_group_15,FBgn0035134,CG1231,0.38091,345,0.3922226666666665,0.513081333333333,0.271364
Gene_group_15,FBgn0084001,CG41434,0.38131,411,0.07327550000000016,0.125609666666667,0.0209413333333333
Gene_group_15,FBgn0031470,CG18557,0.38145,343,NA,NA,NA
Gene_group_15,FBgn0051815,CG31815,0.38193,443,3.740601166666665,6.06432033333333,1.416882
Gene_group_15,FBgn0035014,CG13581,0.38231,208,6.383195166666684,12.6963396666667,0.0700506666666667
Gene_group_15,FBgn0051013,CG31013,0.38261,534,1.920952166666665,2.92134833333333,0.920556
Gene_group_15,FBgn0052703,Erk7,0.38279,916,NA,NA,NA
Gene_group_15,FBgn0051898,CG31898,0.3829,333,2.1189858333333316,0.314673333333333,3.92329833333333
Gene_group_15,FBgn0040338,TfIIA-S-2,0.38304,107,NA,NA,NA
Gene_group_15,FBgn0010294,ng2,0.38313,112,0.2154895,0.107210666666667,0.323768333333333
Gene_group_15,FBgn0029524,CG3176,0.38329,121,2.9945085000000002,3.781995,2.207022
Gene_group_15,FBgn0038280,CG14861,0.38335,364,NA,NA,NA
Gene_group_15,FBgn0039870,CG1896,0.38337,246,7.96023633333335,4.267851,11.6526216666667
Gene_group_15,FBgn0259961,CG42471,0.38354,83,NA,NA,NA
Gene_group_15,FBgn0037025,Spc105R,0.38361,1960,4.1165845,1.10269666666667,7.13047233333333
Gene_group_15,FBgn0030657,cerv,0.38386,230,3.687484,1.961557,5.413411
Gene_group_15,FBgn0032549,CG4650,0.38393,299,0.047674,0.0597573333333333,0.0355906666666667
Gene_group_15,FBgn0085341,CG34312,0.38395,156,9.560193499999999,18.994987,0.1254
Gene_group_15,FBgn0030899,Hesr,0.384,149,0.7528013333333335,0.384190666666667,1.121412
Gene_group_15,FBgn0262352,CG43050,0.38411,172,5.038957833333335,9.87134866666667,0.206567
Gene_group_15,FBgn0029769,frma,0.38439,611,8.708852833333331,9.15487633333333,8.26282933333333
Gene_group_15,FBgn0033221,CG12825,0.38465,144,37.67851716666665,39.8542863333333,35.502748
Gene_group_15,FBgn0038888,CheB93a,0.38479,200,NA,NA,NA
Gene_group_15,FBgn0266111,ana3,0.38495,1977,4.640534166666665,1.420593,7.86047533333333
Gene_group_15,FBgn0033593,Listericin,0.38505,121,72.41690066666665,89.732905,55.1008963333333
Gene_group_15,FBgn0041626,Or19a,0.38506,387,NA,NA,NA
Gene_group_15,FBgn0033863,CG13337,0.38563,680,6.439079666666649,12.8100453333333,0.068114
Gene_group_15,FBgn0037122,CG14570,0.3859,228,NA,NA,NA
Gene_group_15,FBgn0030793,Rai1,0.3859,375,3.084321833333335,1.895166,4.27347766666667
Gene_group_15,FBgn0053285,CG33285,0.38601,223,5.148047,10.200224,0.09587
Gene_group_15,FBgn0085267,CG34238,0.38644,206,NA,NA,NA
Gene_group_15,FBgn0259748,CG42397,0.38644,178,74.27276150000014,36.0670203333333,112.478502666667
Gene_group_15,FBgn0030290,CG11756,0.3865,203,NA,NA,NA
Gene_group_15,FBgn0038942,CG13862,0.38691,111,NA,NA,NA
Gene_group_15,FBgn0031041,Pstk,0.38698,292,4.3783265,3.770165,4.986488
Gene_group_15,FBgn0259183,CG42287,0.38721,145,5.089954166666665,8.649609,1.53029933333333
Gene_group_15,FBgn0263742,CG43667,0.38744,207,NA,NA,NA
Gene_group_15,FBgn0266456,CG45081,0.3877,92,1.2503701666666687,0.911089666666667,1.58965066666667
Gene_group_15,FBgn0051493,CG31493,0.3878,246,NA,NA,NA
Gene_group_15,FBgn0034246,Dcr-2,0.38785,1722,12.154137833333335,8.20962066666667,16.098655
Gene_group_15,FBgn0028377,gdl-ORF39,0.38792,39,20.731884833333336,34.318934,7.14483566666667
Gene_group_15,FBgn0031191,Cp110,0.388,666,4.0667740000000006,4.12035333333333,4.01319466666667
Gene_group_15,FBgn0062565,Or19b,0.38803,387,0.031227666666666654,0.021437,0.0410183333333333
Gene_group_15,FBgn0037133,CG7370,0.38822,74,0.17054,0.220166,0.120914
Gene_group_15,FBgn0032626,CG12620,0.3883,287,7.0827911666666665,14.115286,0.0502963333333333
Gene_group_15,FBgn0036563,CG13075,0.38856,339,0.6472275,0.897037666666667,0.397417333333333
Gene_group_15,FBgn0032631,CG15140,0.38881,335,NA,NA,NA
Gene_group_15,FBgn0038142,CheA87a,0.38891,183,7.588283499999985,12.2623253333333,2.91424166666667
Gene_group_15,FBgn0036495,CG33259,0.3892,119,NA,NA,NA
Gene_group_15,FBgn0000246,c(3)G,0.38926,744,4.926779833333334,0.706702666666667,9.146857
Gene_group_15,FBgn0085218,CG34189,0.3893,122,4.8298635,8.51482166666667,1.14490533333333
Gene_group_15,FBgn0033167,CG1701,0.38931,134,NA,NA,NA
Gene_group_15,FBgn0036421,CG13481,0.38967,176,NA,NA,NA
Gene_group_15,FBgn0051205,CG31205,0.38968,274,29.7534615,46.838411,12.668512
Gene_group_15,FBgn0032974,CG3651,0.39083,770,6.143373499999999,3.887517,8.39923
Gene_group_15,FBgn0261538,CG42662,0.39084,45,4.94483416666667,8.26774366666667,1.62192466666667
Gene_group_15,FBgn0037205,BoYb,0.39101,1059,1.8712001666666649,0.155716,3.58668433333333
Gene_group_15,FBgn0037036,Sems,0.39123,275,NA,NA,NA
Gene_group_15,FBgn0053348,CheB42a,0.39138,198,3.5260055,5.953257,1.098754
Gene_group_15,FBgn0028856,CG18063,0.39164,372,4.179168166666665,8.17296833333333,0.185368
Gene_group_15,FBgn0260965,CG42588,0.39168,2730,3.2887506666666653,3.11071333333333,3.466788
Gene_group_15,FBgn0264725,CG43993,0.39171,81,7.251197333333334,14.450718,0.0516766666666667
Gene_group_15,FBgn0051902,Spn28Da,0.39179,384,NA,NA,NA
Gene_group_15,FBgn0031022,CG12204,0.39204,323,2.448578,0.816554,4.080602
Gene_group_15,FBgn0054031,CG34031,0.39227,219,0.30450133333333296,0.439928333333333,0.169074333333333
Gene_group_15,FBgn0034323,CG18537,0.39233,188,2.3720350000000003,3.58126333333333,1.16280666666667
Gene_group_15,FBgn0040368,eIF4E7,0.39239,429,NA,NA,NA
Gene_group_15,FBgn0031296,CG4415,0.39242,347,1.8152469999999998,3.45415,0.176344
Gene_group_15,FBgn0259922,Skadu,0.3925,133,NA,NA,NA
Gene_group_15,FBgn0053777,CG33777,0.39256,172,NA,NA,NA
Gene_group_15,FBgn0032455,Pih1D1,0.39258,1094,7.9183065,6.21343166666667,9.62318133333333
Gene_group_15,FBgn0051921,CG31921,0.39265,713,9.911055333333318,19.5047733333333,0.317337333333333
Gene_group_15,FBgn0028537,CG31775,0.39318,89,1.9112031666666665,0.472100333333333,3.350306
Gene_group_15,FBgn0052192,CG32192,0.39328,136,33.2571535,66.148112,0.366195
Gene_group_15,FBgn0039811,CG15550,0.39333,143,0.1388886666666665,0.087382,0.190395333333333
Gene_group_15,FBgn0032625,CG15136,0.39339,190,NA,NA,NA
Gene_group_15,FBgn0031295,CG4375,0.39369,169,17.459028999999983,34.7012913333333,0.216766666666667
Gene_group_15,FBgn0004054,zen2,0.3938,252,NA,NA,NA
Gene_group_15,FBgn0028525,c(2)M,0.394,570,2.3595015,0.207088,4.511915
Gene_group_15,FBgn0027512,CG10254,0.39407,1398,43.90072233333335,19.5639466666667,68.237498
Gene_group_15,FBgn0038012,CG10013,0.39409,465,0.6248594999999985,1.13306133333333,0.116657666666667
Gene_group_15,FBgn0038709,CG15025,0.39461,343,6.180588,11.782829,0.578347
Gene_group_15,FBgn0038756,CG4783,0.39462,86,102.5230788333335,98.255933,106.790224666667
Gene_group_15,FBgn0040496,CG17104,0.39502,449,2.119972166666667,4.115783,0.124161333333333
Gene_group_15,FBgn0263707,CG43659,0.39505,86,NA,NA,NA
Gene_group_15,FBgn0085366,CG34337,0.39513,71,NA,NA,NA
Gene_group_15,FBgn0030830,CG5172,0.39523,172,NA,NA,NA
Gene_group_15,FBgn0020644,Lcp65Ab1,0.39524,104,NA,NA,NA
Gene_group_15,FBgn0036799,CG13380,0.39566,169,5.7257045,3.77732566666667,7.67408333333333
Gene_group_15,FBgn0029669,CG13021,0.39618,110,2.9381943333333336,4.999081,0.877307666666667
Gene_group_15,FBgn0030991,CG7453,0.39644,304,11.629487833333336,8.84418366666667,14.414792
Gene_group_15,FBgn0031920,CG6441,0.39664,558,9.932679000000018,19.4743746666667,0.390983333333333
Gene_group_15,FBgn0037234,CG9795,0.39686,736,10.483741833333335,8.01295466666667,12.954529
Gene_group_15,FBgn0260967,CG42590,0.39739,280,1.6652418333333336,2.691196,0.639287666666667
Gene_group_15,FBgn0036439,CG13474,0.39749,148,0.7597364999999999,1.497056,0.022417
Gene_group_15,FBgn0033715,CG8490,0.39793,211,6.524541666666686,2.33341866666667,10.7156646666667
Gene_group_15,FBgn0265138,Gr22c,0.39796,383,NA,NA,NA
Gene_group_15,FBgn0261631,CG42714,0.39823,101,9.845447166666684,13.7683676666667,5.92252666666667
Gene_group_15,FBgn0034120,CG15710,0.39831,265,NA,NA,NA
Gene_group_15,FBgn0261061,Sfp96F,0.39841,33,615.8271806666667,1230.265747,1.38861433333333
Gene_group_15,FBgn0035380,CG9970,0.39844,484,5.347360000000017,10.5558406666667,0.138879333333333
Gene_group_15,FBgn0259955,CG42465,0.39846,73,NA,NA,NA
Gene_group_15,FBgn0085282,CG34253,0.39912,112,6.20790366666667,7.14098666666667,5.27482066666667
Gene_group_15,FBgn0052274,Drsl1,0.39916,69,NA,NA,NA
Gene_group_15,FBgn0033278,CG14759,0.39932,126,NA,NA,NA
